DATAHORA,ORDEM,LINHA,LATITUDE,LONGITUDE,VELOCIDADE
2020-08-06 08:22:46,C30277,882.0,-22.87959,-43.35715,0.0
2020-08-06 08:30:44,B71031,239.0,-22.89019,-43.29278,0.0
2020-08-06 08:32:32,D87875,2336.0,-22.86019,-43.45511,38.0
2020-08-06 08:33:09,D17053,841.0,-22.91815,-43.60769000000001,0.0
2020-08-06 08:34:16,C30085,766.0,-22.87056,-43.34211,13.0
2020-08-06 08:39:29,C47797,353.0,-22.8799,-43.35825,0.0
2020-08-06 08:42:42,B44558,782.0,-22.86072,-43.35624,0.0
2020-08-06 08:51:00,C47507,390.0,-22.94791,-43.39034,34.0
2020-08-06 08:53:50,A29036,209.0,-22.87527,-43.221,30.0
2020-08-06 09:04:47,B28721,2343.0,-22.86781,-43.29054,0.0
2020-08-06 09:17:03,A72156,422.0,-22.88885,-43.29275,0.0
2020-08-06 09:20:06,D87197,898.0,-22.91673,-43.60736,0.0
2020-08-06 09:33:57,B82502,711.0,-22.85868,-43.37099,0.0
2020-08-06 09:38:41,B32750,2305.0,-22.81792,-43.39328,0.0
2020-08-06 09:59:40,C12527,2345.0,-22.83935,-43.26418,0.0
2020-08-06 10:26:00,C47641,861.0,-22.96889,-43.33584000000001,0.0
2020-08-06 10:47:36,C12504,2345.0,-22.95911,-43.39498,0.0
2020-08-06 10:49:21,D13387,743.0,-22.88314,-43.55289000000001,0.0
2020-08-06 11:07:16,D87711,2336.0,-22.9017,-43.55846,0.0
2020-08-06 11:11:12,C44587,638.0,-22.86036,-43.35574,0.0
2020-08-06 11:11:13,C47663,352.0,-22.92243,-43.33226,51.0
2020-08-06 11:18:02,A72051,422.0,-22.88911,-43.29218,0.0
2020-08-06 11:40:15,A71622,416.0,-22.92989,-43.2543,0.0
2020-08-06 11:59:24,D13353,SP803,-22.87621,-43.41953,0.0
2020-08-06 12:07:04,C30081,550.0,-22.9501,-43.3479,0.0
2020-08-06 12:11:04,C47780,368.0,-22.94145,-43.35197,73.0
2020-08-06 12:17:37,B58059,623.0,-22.91575,-43.23569000000001,0.0
2020-08-06 12:29:20,C47939,2110.0,-22.95224,-43.34804000000001,0.0
2020-08-06 12:29:21,B71092,455.0,-22.91859,-43.22413,39.0
2020-08-06 12:36:19,D87894,2339.0,-22.91643,-43.60767,0.0
2020-08-06 12:44:22,D13215,SV790,-22.88379,-43.55295,0.0
2020-08-06 12:52:28,D87752,2336.0,-22.85148,-43.24753,8.0
2020-08-06 12:52:38,B27076,639.0,-22.80993,-43.32689,2.0
2020-08-06 12:57:18,A72006,422.0,-22.88909,-43.29221,0.0
2020-08-06 13:00:00,D13173,731.0,-22.87637,-43.42014,0.0
2020-08-06 13:16:21,B32831,298.0,-22.9086,-43.1791,2.0
2020-08-06 13:24:04,D13297,801.0,-22.87619,-43.42005,0.0
2020-08-06 13:26:51,D87884,2336.0,-22.91663,-43.60767,0.0
2020-08-06 13:31:37,D17175,809.0,-22.90097,-43.55436,0.0
2020-08-06 13:34:02,B71107,247.0,-22.88913,-43.29233,0.0
2020-08-06 13:36:26,A29038,471.0,-22.89653,-43.24176,0.0
2020-08-06 13:39:42,B44639,638.0,-22.86039,-43.35522,0.0
2020-08-06 13:41:53,B28703,2344.0,-22.86776,-43.29059,0.0
2020-08-06 13:47:08,D87792,2307.0,-22.91722,-43.60839,0.0
2020-08-06 14:06:23,A72120,422.0,-22.88861,-43.29211,3.0
2020-08-06 14:07:00,C47937,2111.0,-22.9523,-43.34829000000001,0.0
2020-08-06 14:11:04,C30350,343.0,-22.95093,-43.34823,0.0
2020-08-06 14:19:02,D86261,918.0,-22.89458,-43.53185,0.0
2020-08-06 14:25:23,C13077,746.0,-22.87616,-43.41984,0.0
2020-08-06 14:26:11,D86350,883.0,-22.89536,-43.5328,0.0
2020-08-06 14:30:07,B10520,627.0,-22.86794,-43.25727,0.0
2020-08-06 14:31:16,A41225,104.0,-22.87389,-43.24203,0.0
2020-08-06 14:45:24,B58035,621.0,-22.83752,-43.28558,0.0
2020-08-06 14:47:51,D86722,2803.0,-22.83934,-43.26431,0.0
2020-08-06 14:48:08,C47848,368.0,-22.95205,-43.34838,0.0
2020-08-06 14:48:33,D17062,869.0,-22.9181,-43.60786,0.0
2020-08-06 14:50:17,B58215,628.0,-22.83711,-43.2849,4.0
2020-08-06 14:51:21,C13009,756.0,-22.83192,-43.343,0.0
2020-08-06 15:03:15,A72005,422.0,-22.88868,-43.29178,1.0
2020-08-06 15:10:19,B58163,312.0,-22.83748,-43.28519,0.0
2020-08-06 15:12:31,A72009,422.0,-22.88872000000001,-43.29183,0.0
2020-08-06 15:17:55,C30169,991.0,-22.95185,-43.34807,0.0
2020-08-06 15:43:37,C47475,613.0,-22.98104,-43.49066,0.0
2020-08-06 15:50:47,C47854,863.0,-23.00352,-43.3243,26.0
2020-08-06 15:58:55,C30296,766.0,-22.88034,-43.35806,0.0
2020-08-06 16:02:07,D17151,809.0,-22.91662,-43.60844,0.0
2020-08-06 16:10:54,D13344,801.0,-22.88017,-43.35827000000001,0.0
2020-08-06 16:17:42,D13094,936.0,-22.84017,-43.23726,0.0
2020-08-06 16:18:07,C30051,810.0,-22.95214,-43.34894,0.0
2020-08-06 16:18:32,C47835,692.0,-22.87959,-43.35708,0.0
2020-08-06 16:18:50,C50015,301.0,-22.92925,-43.2534,1.0
2020-08-06 16:20:56,D17155,809.0,-22.90077,-43.55347,0.0
2020-08-06 16:25:47,B28629,324.0,-22.90285,-43.1836,18.0
2020-08-06 16:25:57,D13314,801.0,-22.88013,-43.3568,0.0
2020-08-06 16:28:03,C30314,550.0,-22.97642,-43.33477,0.0
2020-08-06 16:28:39,B42529,456.0,-22.97183,-43.18948,0.0
2020-08-06 16:47:55,C30003,565.0,-22.91612000000001,-43.36142,0.0
2020-08-06 16:47:59,A63543,104.0,-22.86724,-43.25845,0.0
2020-08-06 16:48:45,D17057,841.0,-22.9179,-43.60854000000001,0.0
2020-08-06 17:01:17,D17014,868.0,-22.91803,-43.60853,0.0
2020-08-06 17:05:50,D13192,731.0,-22.88403,-43.55297,0.0
2020-08-06 17:08:10,D13134,746.0,-22.88406,-43.55304,0.0
2020-08-06 17:09:52,D86059,866.0,-22.89488,-43.53222,0.0
2020-08-06 17:12:15,D87724,2307.0,-22.91645,-43.60781,0.0
2020-08-06 17:22:11,C44507,721.0,-22.8603,-43.35579,0.0
2020-08-06 17:24:30,C47534,353.0,-22.87945,-43.35698,0.0
2020-08-06 17:26:31,A29002,476.0,-22.86845,-43.2918,0.0
2020-08-06 17:28:09,A29008,476.0,-22.86869,-43.29255,0.0
2020-08-06 17:31:57,B63066,920.0,-22.83805,-43.28825,3.0
2020-08-06 17:32:26,A29034,471.0,-22.86826,-43.29266,0.0
2020-08-06 17:32:29,C47887,610.0,-22.87694,-43.27663,51.0
2020-08-06 17:33:59,A29047,471.0,-22.86807,-43.29244,0.0
2020-08-06 17:37:49,A29066,102.0,-22.86799,-43.29202,0.0
2020-08-06 17:39:49,C47559,353.0,-22.88063,-43.35708,0.0
2020-08-06 17:43:48,A29067,275.0,-22.86769,-43.2919,19.0
2020-08-06 17:45:49,D13330,756.0,-22.87579,-43.41899,0.0
2020-08-06 17:46:54,A29167,SV474,-22.86794,-43.29153,0.0
2020-08-06 17:47:55,A29088,SV474,-22.86795,-43.2915,0.0
2020-08-06 17:49:01,C47477,553.0,-22.90714,-43.30859,3.0
2020-08-06 17:51:50,D13389,811.0,-22.87552,-43.41869000000001,0.0
2020-08-06 17:52:06,C47814,692.0,-22.88012,-43.35823,0.0
2020-08-06 17:54:28,C47706,861.0,-22.95292,-43.35013,4.0
2020-08-06 18:04:52,B32687,386.0,-22.8152,-43.38671,0.0
2020-08-06 18:16:35,B28719,2344.0,-22.86773,-43.29065,0.0
2020-08-06 18:36:44,C47693,829.0,-22.95277,-43.3485,1.0
2020-08-06 18:37:20,C47726,636.0,-22.89586,-43.2998,0.0
2020-08-06 18:41:26,B32799,793.0,-22.81755,-43.39331,0.0
2020-08-06 18:42:08,A41437,309.0,-22.87412,-43.2424,0.0
2020-08-06 18:59:08,C30183,550.0,-22.9511,-43.3474,0.0
2020-08-06 19:05:45,B10080,328.0,-22.9107,-43.2079,47.0
2020-08-06 19:07:53,A41158,460.0,-22.87464,-43.24113,2.0
2020-08-06 19:08:10,C47976,2114.0,-22.9516,-43.34901,0.0
2020-08-06 19:13:19,D87785,2307.0,-22.91672,-43.60762,0.0
2020-08-06 19:13:33,B32788,SV779,-22.8597,-43.374,43.0
2020-08-06 19:18:22,C44527,721.0,-22.86059,-43.35592000000001,0.0
2020-08-06 19:19:07,D13328,936.0,-22.89284,-43.55915,0.0
2020-08-06 19:19:36,A29189,471.0,-22.86818,-43.29098,0.0
2020-08-06 19:19:54,B58121,628.0,-22.83693,-43.28527,6.0
2020-08-06 19:27:33,D87312,822.0,-22.91811,-43.60737,0.0
2020-08-06 19:30:29,B58160,312.0,-22.83663,-43.28587,8.0
2020-08-06 19:32:06,B58081,623.0,-22.88295,-43.27606,2.0
2020-08-06 19:33:07,B27179,629.0,-22.81674,-43.3016,0.0
2020-08-06 19:33:34,A72078,6.0,-22.92162,-43.1867,24.0
2020-08-06 19:37:51,D17154,809.0,-22.91774,-43.60745,0.0
2020-08-06 19:37:57,C47638,600.0,-22.95284,-43.35765,22.0
2020-08-06 19:47:32,C44662,712.0,-22.86028,-43.35641,0.0
2020-08-06 19:47:50,B63088,919.0,-22.86761,-43.25874,0.0
2020-08-06 19:48:05,B28607,326.0,-22.81566,-43.18822,0.0
2020-08-06 19:51:50,B58162,312.0,-22.83729,-43.28637,0.0
2020-08-06 19:58:18,D13196,746.0,-22.87627,-43.41995,0.0
2020-08-06 19:58:37,A48171,435.0,-22.91047,-43.27035,1.0
2020-08-06 20:00:57,B27138,629.0,-22.8175,-43.30209,0.0
2020-08-06 20:04:47,D87781,2307.0,-22.89362,-43.21546,59.0
2020-08-06 20:09:37,B63008,SP335,-22.79262,-43.29504,0.0
2020-08-06 20:12:06,B58070,312.0,-22.8369,-43.28532,0.0
2020-08-06 20:13:26,A72116,14.0,-22.9129,-43.18302,25.0
2020-08-06 20:14:32,A29009,SV474,-22.86866,-43.29257,0.0
2020-08-06 20:15:00,B58009,628.0,-22.83737,-43.28504,0.0
2020-08-06 20:19:30,C47686,600.0,-22.93846,-43.3486,24.0
2020-08-06 20:21:34,D13346,875.0,-22.88022,-43.35706,0.0
2020-08-06 20:22:55,A72074,691.0,-22.92142,-43.37143,27.0
2020-08-06 20:23:22,A29149,209.0,-22.86828,-43.29168,0.0
2020-08-06 20:24:50,C50081,805.0,-22.92866,-43.25426,0.0
2020-08-06 20:25:00,C30005,343.0,-23.00523,-43.31277,20.0
2020-08-06 20:28:05,A29089,473.0,-22.86804,-43.29168,0.0
2020-08-06 20:28:37,B63031,SP335,-22.79243,-43.29462,0.0
2020-08-06 20:30:41,B28515,324.0,-22.81584,-43.18829,0.0
2020-08-06 20:31:29,C30324,550.0,-22.95093,-43.34802,0.0
2020-08-06 20:31:34,D13506,812.0,-22.87729,-43.42214,33.0
2020-08-06 20:32:35,C50090,805.0,-22.92877,-43.25411,0.0
2020-08-06 20:32:47,B32832,298.0,-22.81517,-43.38668,0.0
2020-08-06 20:33:56,D13234,926.0,-22.8762,-43.4199,0.0
2020-08-06 20:34:20,A29051,476.0,-22.86807,-43.29231,0.0
2020-08-06 20:35:14,C47997,2114.0,-22.9528,-43.34879,0.0
2020-08-06 20:36:25,C47928,2110.0,-22.95244,-43.34811,0.0
2020-08-06 20:38:13,B27141,951.0,-22.81701,-43.30147,0.0
2020-08-06 20:41:36,C44508,721.0,-22.86047,-43.35544,0.0
2020-08-06 20:41:42,A29007,471.0,-22.86868,-43.29248,0.0
2020-08-06 20:42:17,C47581,552.0,-22.9519,-43.34907000000001,19.0
2020-08-06 20:45:12,D13164,SP803,-22.87626,-43.41973,0.0
2020-08-06 20:45:53,D13226,383.0,-22.87597,-43.41954000000001,0.0
2020-08-06 20:46:57,C27124,SV774,-22.81759,-43.30178,0.0
2020-08-06 20:47:00,C50109,805.0,-22.92903,-43.25406,0.0
2020-08-06 20:48:34,A27648,433.0,-22.92169,-43.22162,0.0
2020-08-06 20:48:47,D13025,801.0,-22.88354,-43.40793,44.0
2020-08-06 20:49:18,C42566,607.0,-22.87666,-43.32988,0.0
2020-08-06 20:50:12,D13168,731.0,-22.88395,-43.55258,0.0
2020-08-06 20:50:28,B63092,919.0,-22.8674,-43.25735,0.0
2020-08-06 20:50:42,C47930,2114.0,-22.9527,-43.34848,0.0
2020-08-06 20:51:14,A29111,583.0,-22.86786,-43.29124,0.0
2020-08-06 20:52:08,B58043,621.0,-22.83727,-43.2859,0.0
2020-08-06 20:52:30,C30075,601.0,-22.95213,-43.34952,0.0
2020-08-06 20:54:19,C30328,550.0,-22.95079,-43.35726,27.0
2020-08-06 20:57:01,D87820,2336.0,-22.9178,-43.60819,0.0
2020-08-06 20:58:43,A29054,471.0,-22.86804,-43.29212,0.0
2020-08-06 20:58:58,D17179,809.0,-22.91664,-43.60739,0.0
2020-08-06 21:00:22,A29042,471.0,-22.86788,-43.29144,0.0
2020-08-06 21:00:27,D13397,739.0,-22.88311,-43.55293,0.0
2020-08-06 21:01:34,C27166,SE940,-22.81753,-43.30179,0.0
2020-08-06 21:02:08,A29158,102.0,-22.86861,-43.29118,0.0
2020-08-06 21:02:50,A72042,410.0,-22.92387,-43.23582,1.0
2020-08-06 21:03:20,B51528,265.0,-22.8775,-43.3682,0.0
2020-08-06 21:07:27,B27016,905.0,-22.81684,-43.30153,0.0
2020-08-06 21:09:11,D13104,SV790,-22.87608,-43.41935,10.0
2020-08-06 21:09:24,A41266,112.0,-22.87584,-43.24118,0.0
2020-08-06 21:09:32,C47513,552.0,-22.95197000000001,-43.35068,38.0
2020-08-06 21:09:55,C47500,306.0,-22.95274,-43.35036,16.0
2020-08-06 21:10:26,A50142,220.0,-22.92956,-43.25376,1.0
2020-08-06 21:11:49,C30193,565.0,-22.916,-43.36144,0.0
2020-08-06 21:14:30,D13261,777.0,-22.87599,-43.41988,0.0
2020-08-06 21:14:40,D53600,393.0,-22.87634,-43.42106,46.0
2020-08-06 21:14:54,B63104,920.0,-22.79254,-43.29459,0.0
2020-08-06 21:15:25,D13269,777.0,-22.87612,-43.42038,8.0
2020-08-06 21:17:54,C30105,557.0,-22.95177,-43.35011,0.0
2020-08-06 21:19:42,C47465,553.0,-22.95279,-43.34863,0.0
2020-08-06 21:20:51,B11626,669.0,-22.81171,-43.37257,0.0
2020-08-06 21:23:35,C13103,341.0,-22.87831,-43.35918,44.0
2020-08-06 21:23:46,A29150,473.0,-22.86823,-43.29161,0.0
2020-08-06 21:24:21,D13223,878.0,-22.87977,-43.35706,0.0
2020-08-06 21:24:46,D87035,896.0,-22.91697000000001,-43.60743,0.0
2020-08-06 21:25:11,D86090,838.0,-22.89381,-43.53255,0.0
2020-08-06 21:25:53,B28587,324.0,-22.81535,-43.18885,0.0
2020-08-06 21:26:34,C41332,309.0,-22.87452,-43.24211,0.0
2020-08-06 21:27:09,C30274,766.0,-22.87964,-43.35708,0.0
2020-08-06 21:28:03,A29106,471.0,-22.86785,-43.29123,0.0
2020-08-06 21:29:00,D13282,383.0,-22.87572,-43.41953,0.0
2020-08-06 21:30:04,B32828,386.0,-22.81629,-43.39465,0.0
2020-08-06 21:30:17,D87855,2339.0,-22.91681,-43.60778,0.0
2020-08-06 21:30:38,A41269,109.0,-22.87581,-43.24122,0.0
2020-08-06 21:32:06,D87883,2336.0,-22.91719,-43.6079,1.0
2020-08-06 21:32:25,D17125,840.0,-22.91732,-43.60783,0.0
2020-08-06 21:32:46,A63524,107.0,-22.8673,-43.2587,0.0
2020-08-06 21:34:28,B10068,634.0,-22.91186,-43.18786,0.0
2020-08-06 21:34:47,C47472,306.0,-22.95338,-43.35043,14.0
2020-08-06 21:35:08,B28585,326.0,-22.81436,-43.18901,0.0
2020-08-06 21:35:36,A29005,476.0,-22.86814,-43.29094,0.0
2020-08-06 21:35:49,D53622,819.0,-22.87631,-43.46364000000001,0.0
2020-08-06 21:35:50,A29174,471.0,-22.8682,-43.29099,0.0
2020-08-06 21:35:52,B63062,942.0,-22.86735,-43.25837,0.0
2020-08-06 21:36:27,B32811,298.0,-22.81697,-43.39397,0.0
2020-08-06 21:36:45,A72166,422.0,-22.89007,-43.29188,6.0
2020-08-06 21:38:04,B32830,SV779,-22.81751,-43.39337,0.0
2020-08-06 21:38:40,B10074,328.0,-22.81547,-43.18742,0.0
2020-08-06 21:38:53,B32610,292.0,-22.81796,-43.39311,0.0
2020-08-06 21:40:07,A63527,107.0,-22.8677,-43.25858,0.0
2020-08-06 21:40:08,D13302,746.0,-22.87663,-43.42147,31.0
2020-08-06 21:41:01,A71594,100.0,-22.92944,-43.25504,0.0
2020-08-06 21:41:21,A50008,865.0,-22.92877,-43.25397,0.0
2020-08-06 21:41:23,B63079,920.0,-22.79195,-43.29456,0.0
2020-08-06 21:43:05,C30160,550.0,-22.95011,-43.34833,0.0
2020-08-06 21:44:22,B71030,239.0,-22.88889,-43.29278,0.0
2020-08-06 21:44:28,A71608,100.0,-22.93057,-43.25456,0.0
2020-08-06 21:44:55,C30089,557.0,-22.95213,-43.34806,1.0
2020-08-06 21:45:48,A71507,100.0,-22.92108,-43.24537,17.0
2020-08-06 21:46:36,D13211,745.0,-22.87624,-43.42006,0.0
2020-08-06 21:47:05,A72046,422.0,-22.88872000000001,-43.29288,0.0
2020-08-06 21:48:21,D13254,777.0,-22.87613,-43.41985,0.0
2020-08-06 21:48:26,B63039,665.0,-22.79252,-43.29421,0.0
2020-08-06 21:48:26,D13229,803.0,-22.87543,-43.4192,0.0
2020-08-06 21:48:51,C44668,721.0,-22.86061,-43.35658,0.0
2020-08-06 21:49:05,A63536,107.0,-22.86753,-43.25858,9.0
2020-08-06 21:49:23,B58100,628.0,-22.83696,-43.28509,0.0
2020-08-06 21:49:49,A29123,473.0,-22.86832,-43.293,0.0
2020-08-06 21:50:11,B63095,919.0,-22.86745,-43.25859000000001,0.0
2020-08-06 21:50:23,B58019,312.0,-22.83697,-43.28511,0.0
2020-08-06 21:50:24,D13088,926.0,-22.87611,-43.42016,0.0
2020-08-06 21:50:34,B11700,908.0,-22.81184,-43.37256,0.0
2020-08-06 21:51:01,A29084,471.0,-22.86799,-43.29175,0.0
2020-08-06 21:51:06,B10138,910.0,-22.81539,-43.1875,0.0
2020-08-06 21:51:21,B63090,919.0,-22.86748,-43.25859000000001,0.0
2020-08-06 21:52:03,A71566,409.0,-22.93135,-43.23436,0.0
2020-08-06 21:52:26,A41032,460.0,-22.87515,-43.24105,0.0
2020-08-06 21:52:28,D53601,846.0,-22.88383,-43.49513,10.0
2020-08-06 21:53:56,A41004,538.0,-22.87494,-43.24081,0.0
2020-08-06 21:53:58,C13093,341.0,-22.88047000000001,-43.35775,0.0
2020-08-06 21:53:59,D53585,759.0,-22.93381,-43.66353,47.0
2020-08-06 21:54:31,A29019,210.0,-22.86869,-43.29166,0.0
2020-08-06 21:54:53,A29061,350.0,-22.86794,-43.29174,0.0
2020-08-06 21:55:09,C50083,301.0,-22.9223,-43.22856,26.0
2020-08-06 21:55:35,A29159,474.0,-22.86807,-43.29198,0.0
2020-08-06 21:56:54,A29052,471.0,-22.8686,-43.29134000000001,0.0
2020-08-06 21:56:56,A50165,448.0,-22.92894,-43.25391,0.0
2020-08-06 21:57:15,B71056,455.0,-22.92984,-43.25452,3.0
2020-08-06 21:57:34,D17183,840.0,-22.91758,-43.60739,0.0
2020-08-06 21:57:45,A29022,292.0,-22.86826,-43.29309,0.0
2020-08-06 21:57:57,A50072,805.0,-22.95997,-43.39557,0.0
2020-08-06 21:59:35,D12105,2303.0,-22.89679,-43.56124000000001,0.0
2020-08-06 22:00:00,B44631,685.0,-22.86044,-43.35589,0.0
2020-08-06 22:00:13,B10521,630.0,-22.86826,-43.25718,0.0
2020-08-06 22:00:21,A71553,100.0,-22.92995,-43.25401,0.0
2020-08-06 22:01:09,A29116,SV474,-22.86834,-43.29298,0.0
2020-08-06 22:01:34,C27097,940.0,-22.81748,-43.30207,0.0
2020-08-06 22:01:49,D53525,759.0,-22.88535,-43.4977,0.0
2020-08-06 22:01:51,C44667,781.0,-22.86045,-43.35656,0.0
2020-08-06 22:02:03,C47566,553.0,-22.95185,-43.34896,3.0
2020-08-06 22:02:09,B32827,793.0,-22.81814,-43.39313,0.0
2020-08-06 22:02:21,C47595,601.0,-22.92082000000001,-43.25882,28.0
2020-08-06 22:02:37,B28554,324.0,-22.81488,-43.18868,0.0
2020-08-06 22:02:39,A72086,507.0,-22.88991,-43.29243,0.0
2020-08-06 22:02:39,B27151,950.0,-22.81767,-43.30198,0.0
2020-08-06 22:02:41,A41052,460.0,-22.87421,-43.24234000000001,0.0
2020-08-06 22:02:41,D86701,2332.0,-22.89422,-43.53251,0.0
2020-08-06 22:02:42,B27142,629.0,-22.81756,-43.30167,0.0
2020-08-06 22:02:45,B28592,616.0,-22.81486,-43.18848,0.0
2020-08-06 22:02:45,C42654,607.0,-22.87647,-43.32948,0.0
2020-08-06 22:02:45,D86720,2332.0,-22.89421,-43.53263,0.0
2020-08-06 22:02:46,B25569,606.0,-22.90266,-43.2978,0.0
2020-08-06 22:02:46,B44657,721.0,-22.86067,-43.35557,0.0
2020-08-06 22:02:52,B32823,SV779,-22.81642,-43.3944,0.0
2020-08-06 22:02:54,B27008,355.0,-22.81699,-43.30146,0.0
2020-08-06 22:02:54,B42518,650.0,-22.87694,-43.32974,0.0
2020-08-06 22:02:58,C42614,607.0,-22.87626,-43.33046,0.0
2020-08-06 22:02:59,B32633,687.0,-22.81726,-43.39328,0.0
2020-08-06 22:02:59,D86283,866.0,-22.89556,-43.53321,0.0
2020-08-06 22:03:01,B28514,696.0,-22.79658,-43.20122,0.0
2020-08-06 22:03:03,A29087,292.0,-22.88696,-43.3242,0.0
2020-08-06 22:03:03,B32796,665.0,-22.81809,-43.39329,0.0
2020-08-06 22:03:04,B27077,639.0,-22.81754,-43.30207,0.0
2020-08-06 22:03:05,A41069,538.0,-22.87542,-43.24154,0.0
2020-08-06 22:03:07,A41146,108.0,-22.87531,-43.24145,0.0
2020-08-06 22:03:07,B25529,249.0,-22.90249,-43.29793,0.0
2020-08-06 22:03:11,B11624,363.0,-22.86668,-43.35508,0.0
2020-08-06 22:03:11,B42639,457.0,-22.8767,-43.32973,0.0
2020-08-06 22:03:13,D86297,883.0,-22.89361,-43.53224,0.0
2020-08-06 22:03:15,B28614,324.0,-22.81524,-43.18821,0.0
2020-08-06 22:03:16,B71148,455.0,-22.89967,-43.28051,0.0
2020-08-06 22:03:17,D87320,822.0,-22.91744,-43.60726,0.0
2020-08-06 22:03:19,B27099,629.0,-22.81685,-43.30152,0.0
2020-08-06 22:03:27,B28582,696.0,-22.81437,-43.18937,0.0
2020-08-06 22:03:29,B32596,399.0,-22.81629,-43.39444,0.0
2020-08-06 22:03:29,D53536,846.0,-22.88419,-43.49466,0.0
2020-08-06 22:03:29,D86311,867.0,-22.89385,-43.53251,0.0
2020-08-06 22:03:30,B32844,298.0,-22.81532,-43.38666,0.0
2020-08-06 22:03:30,D53733,396.0,-22.88409,-43.49533,0.0
2020-08-06 22:03:32,B25532,249.0,-22.90252000000001,-43.29776,0.0
2020-08-06 22:03:32,B32573,399.0,-22.81612,-43.39455,0.0
2020-08-06 22:03:34,A29094,SV474,-22.86769,-43.29069000000001,0.0
2020-08-06 22:03:40,C27199,355.0,-22.81688,-43.3015,0.0
2020-08-06 22:03:40,C41093,315.0,-22.87571,-43.24168,0.0
2020-08-06 22:03:41,C41352,309.0,-22.87554,-43.24127,0.0
2020-08-06 22:03:43,B28612,325.0,-22.81528,-43.18814,0.0
2020-08-06 22:03:44,A41300,108.0,-22.87441,-43.24218,0.0
2020-08-06 22:03:47,D86795,2332.0,-22.89407000000001,-43.53258,0.0
2020-08-06 22:03:49,A41193,106.0,-22.87528,-43.242,0.0
2020-08-06 22:03:49,B25525,249.0,-22.90193,-43.29831,0.0
2020-08-06 22:03:49,D17163,809.0,-22.91742,-43.60739,0.0
2020-08-06 22:03:54,B32517,399.0,-22.81561,-43.38695,0.0
2020-08-06 22:03:54,D86125,866.0,-22.89442,-43.53305,0.0
2020-08-06 22:04:01,B11541,908.0,-22.86654,-43.35562,0.0
2020-08-06 22:04:04,A41024,309.0,-22.87406,-43.24254000000001,0.0
2020-08-06 22:04:09,D86729,2332.0,-22.89377,-43.53325,0.0
2020-08-06 22:04:10,D86027,918.0,-22.89451,-43.5329,0.0
2020-08-06 22:04:12,B25575,232.0,-22.90269,-43.29777,0.0
2020-08-06 22:04:13,B32710,386.0,-22.81697,-43.39405,0.0
2020-08-06 22:04:14,A48099,117.0,-22.91032,-43.27067,0.0
2020-08-06 22:04:16,D86057,867.0,-22.89372,-43.53251,0.0
2020-08-06 22:04:16,D87826,2307.0,-22.91647,-43.60762,0.0
2020-08-06 22:04:21,B27149,629.0,-22.81686,-43.30178,0.0
2020-08-06 22:04:23,B28727,2343.0,-22.81449,-43.18899,0.0
2020-08-06 22:04:26,A41444,315.0,-22.87521,-43.24078,0.0
2020-08-06 22:04:26,B11625,665.0,-22.81197,-43.37274,0.0
